100.0,100,60.0,0.0,0,0
114.735563,632,101.72,-0.031,10,81
114.763294,633,101.76,-0.572,10,85
114.791014,634,101.8,0.563,10,86
114.818746,635,102.12,0.765,10,80
114.846422,636,102.16,0.601,10,70
114.874147,637,102.2,0.609,10,78
114.901808,638,102.24,0.959,10,84
114.929518,639,102.28,-0.761,10,84
114.9572,640,102.32,-0.256,10,87
114.984902,641,102.36,-0.176,10,83
115.012617,642,102.68,0.867,10,90
115.040327,643,102.72,-0.022,10,70
115.068034,644,102.76,0.707,10,85
115.095733,645,102.8,-0.202,10,80
115.123451,646,102.84,-0.837,10,81
115.15112,647,102.88,-0.679,10,82
115.178823,648,102.92,0.14,10,89
115.2065,649,103.24,-0.895,10,83
115.234178,650,103.28,-0.026,10,86
115.261894,651,103.32,-0.582,10,79
115.289552,652,103.36,0.498,10,74
115.317246,653,103.4,0.245,10,73
115.34492,654,103.44,-0.508,10,80
115.37264,655,103.48,-0.813,10,89
115.400367,656,103.8,0.933,10,72
115.428022,657,103.84,-0.729,10,76
115.455762,658,103.88,-0.888,10,77
115.483419,659,103.92,-0.396,10,85
115.511164,660,103.96,-0.508,10,79
115.538848,661,104.0,0.059,10,74
115.566594,662,104.04,0.65,10,78
115.594272,663,104.08,0.757,10,89
115.621971,664,104.4,0.679,10,77
115.649631,665,104.44,0.238,10,87
115.677368,666,104.48,-0.524,10,86
115.705052,667,104.52,-0.777,10,76
115.732707,668,104.56,-0.163,10,71
115.760364,669,104.6,0.222,10,72
115.788093,670,104.64,-0.108,10,83
115.815761,671,104.96,0.522,10,87
115.843495,672,105.0,0.374,10,72
115.871229,673,105.04,0.228,10,85
115.898958,674,105.08,0.362,10,80
115.926664,675,105.12,0.874,10,86
115.954343,676,105.16,-0.248,10,82
115.982022,677,105.2,-0.141,10,77
116.00975,678,105.52,0.785,10,72
116.037411,679,105.56,-0.992,10,81
116.065093,680,105.6,0.018,10,76
116.092786,681,105.64,0.59,10,87
116.120472,682,105.68,-0.146,10,80
116.148215,683,105.72,0.59,10,83
116.175936,684,105.76,-0.334,10,80
116.203644,685,106.08,0.231,10,82
116.231359,686,106.12,-0.293,10,88
116.259092,687,106.16,-0.993,10,84
116.286783,688,106.2,-0.588,10,74
116.314497,689,106.24,0.542,10,70
116.342172,690,106.28,0.227,10,74
116.369892,691,106.32,-0.416,10,74
116.397575,692,106.36,-0.08,10,72
116.425226,693,106.68,0.129,10,72
116.452888,694,106.72,-0.702,10,72
116.480602,695,106.76,0.009,10,80
116.508271,696,106.8,-0.992,10,88
116.535982,697,106.84,-0.439,10,84
116.563719,698,106.88,0.862,10,72
116.591393,699,106.92,0.133,10,73
116.619143,700,107.24,0.739,10,80
116.646876,701,107.28,0.532,10,76
116.674529,702,107.32,0.026,10,80
116.702244,703,107.36,0.226,10,90
116.729946,704,107.4,-0.047,10,70
116.757605,705,107.44,-0.297,10,82
116.785309,706,107.48,-0.255,10,78
116.812985,707,107.8,-0.672,10,77
116.840712,708,107.84,-0.152,10,85
116.868372,709,107.88,-0.077,10,76
116.896115,710,107.92,0.739,10,79
116.923839,711,107.96,-0.018,10,86
116.951572,712,108.0,-0.559,10,74
116.979304,713,108.04,0.048,10,73
117.007042,714,108.36,0.548,10,88
117.034754,715,108.4,-0.85,10,76
117.062496,716,108.44,-0.184,10,76
117.090158,717,108.48,0.752,10,89
117.117842,718,108.52,-0.864,10,75
117.145573,719,108.56,0.792,10,71
117.173273,720,108.6,-0.996,10,72
117.200923,721,108.64,-0.896,10,74
117.228617,722,108.96,-0.097,10,78
117.256274,723,109.0,-0.708,10,84
117.283984,724,109.04,0.718,10,83
117.311636,725,109.08,-0.194,10,73
117.33936,726,109.12,0.282,10,82
117.367061,727,109.16,0.107,10,71
117.394767,728,109.2,0.613,10,74
117.422502,729,109.52,0.801,10,78
117.45022,730,109.56,-0.474,10,87
117.477912,731,109.6,0.473,10,79
117.505594,732,109.64,0.412,10,82
117.533247,733,109.68,0.951,10,86
117.560929,734,109.72,-0.206,10,87
117.588605,735,109.76,0.009,10,71
117.616276,736,110.08,-0.607,10,75
117.644019,737,110.12,-0.837,10,77
117.671697,738,110.16,-0.023,10,75
117.699355,739,110.2,-0.792,10,76
117.727056,740,110.24,-0.812,10,79
117.754799,741,110.28,-0.391,10,75
117.78248,742,110.32,0.359,10,90
117.810153,743,110.64,0.691,10,85
117.837864,744,110.68,0.465,10,83
117.865556,745,110.72,0.833,10,73
117.893229,746,110.76,-0.99,10,73
117.920919,747,110.8,-0.621,10,89
117.948587,748,110.84,0.159,10,72
117.976309,749,110.88,-0.701,10,82
118.00403,750,111.2,-0.759,10,76
118.031693,751,111.24,0.565,10,79
118.059347,752,111.28,-0.26,10,87
118.087056,753,111.32,-0.363,10,82
118.11471,754,111.36,-0.412,10,74
118.142385,755,111.4,0.557,10,86
118.170036,756,111.44,-0.428,10,71
118.197696,757,111.76,-0.799,10,79
118.225364,758,111.8,0.849,10,84
118.253047,759,111.84,-0.246,10,88
118.280788,760,111.88,0.216,10,74
118.308483,761,111.92,0.421,10,75
118.336201,762,111.96,-0.95,10,72
118.363874,763,112.0,-0.31,10,80
118.391572,764,112.32,-0.141,10,80
118.419283,765,112.36,-0.096,10,72
118.446948,766,112.4,-0.887,10,86
118.474684,767,112.44,-0.436,10,83
118.502388,768,112.48,-0.694,10,90
118.530066,769,112.52,-0.074,10,70
118.557803,770,112.56,0.293,10,89
118.585482,771,112.6,0.356,10,70
118.613149,772,112.92,0.114,10,73
118.640859,773,112.96,0.042,10,78
118.668546,774,113.0,0.765,10,87
118.696278,775,113.04,0.242,10,72
118.723999,776,113.08,0.677,10,75
118.751746,777,113.12,-0.743,10,78
118.779438,778,113.16,-0.47,10,76
118.807156,779,113.48,-0.29,10,79
118.834842,780,113.52,0.177,10,74
118.862562,781,113.56,-0.055,10,83
118.890233,782,113.6,0.651,10,83
118.917953,783,113.64,0.354,10,74
118.945685,784,113.68,0.093,10,82
118.97339,785,113.72,-0.593,10,89
119.001126,786,114.04,-0.708,10,86
119.02887,787,114.08,0.423,10,87
119.056524,788,114.12,-0.781,10,86
119.084237,789,114.16,0.193,10,85
119.111902,790,114.2,-0.77,10,85
119.139587,791,114.24,0.165,10,79
119.167246,792,114.28,-0.748,10,72
119.19498,793,114.6,-0.995,10,84
119.222717,794,114.64,-0.329,10,82
119.250388,795,114.68,0.221,10,76
119.278075,796,114.72,0.661,10,71
119.305798,797,114.76,0.871,10,76
119.333536,798,114.8,0.936,10,72
119.361226,799,114.84,0.653,10,89
119.388931,800,115.16,0.139,10,80
119.416651,801,115.2,0.929,10,77
119.444319,802,115.24,0.643,10,89
119.472001,803,115.28,0.207,10,75
119.499747,804,115.32,0.381,10,72
119.527481,805,115.36,-0.741,10,89
119.555212,806,115.4,-0.178,10,90
119.582933,807,115.44,-0.096,10,73
119.610627,808,115.76,0.382,10,79
119.638364,809,115.8,-0.523,10,71
119.66607,810,115.84,0.71,10,81
119.693742,811,115.88,0.907,10,76
119.721473,812,115.92,-0.482,10,73
119.749211,813,115.96,0.074,10,77
119.776902,814,116.0,0.663,10,79
119.804574,815,116.32,0.62,10,82
119.832306,816,116.36,0.983,10,88
119.860015,817,116.4,-0.734,10,71
119.88771,818,116.44,-0.235,10,90
119.915424,819,116.48,-0.791,10,89
119.943152,820,116.52,-0.243,10,87
119.970839,821,116.56,0.549,10,85
119.998521,822,116.88,-0.543,10,82
120.026249,823,116.92,-0.45,10,74
120.053941,824,116.96,0.546,10,76
120.081651,825,117.0,-0.952,10,76
120.109392,826,117.04,0.027,10,90
120.137122,827,117.08,-0.251,10,88
120.164828,828,117.12,0.597,10,74
120.192513,829,117.44,-0.195,10,79
120.220218,830,117.48,-0.071,10,81
120.24788,831,117.52,0.642,10,82
120.275602,832,117.56,-0.229,10,89
120.303271,833,117.6,-0.97,10,79
120.33102,834,117.64,-0.871,10,76
120.358728,835,117.68,0.707,10,88
120.386473,836,117.72,-0.791,10,77
120.414202,837,118.04,-0.97,10,80
120.441901,838,118.08,0.208,10,75
120.469571,839,118.12,0.418,10,83
120.497287,840,118.16,0.129,10,81
120.525024,841,118.2,-0.196,10,73
120.552741,842,118.24,-0.115,10,86
120.580476,843,118.28,0.249,10,90
120.608182,844,118.6,-0.151,10,81
120.635844,845,118.64,-0.384,10,89
120.663515,846,118.68,0.304,10,90
120.691239,847,118.72,0.652,10,77
120.718906,848,118.76,0.527,10,75
120.746643,849,118.8,-0.459,10,84
120.774342,850,118.84,-0.816,10,75
120.802059,851,119.109,0.961,10,88
120.829782,852,119.106,0.806,10,78
120.857435,853,119.14,-0.065,10,84
120.885108,854,119.138,0.757,10,82
120.912763,855,119.097,0.17,10,71
120.940481,856,119.144,-0.623,10,72
120.968134,857,119.106,0.788,10,75
120.995805,858,119.418,-0.248,10,90
121.023514,859,119.405,-0.932,10,71
121.051172,860,119.388,-0.347,10,73
121.078873,861,119.381,0.7,10,78
121.10658,862,119.4,0.527,10,76
121.134313,863,119.403,0.201,10,84
121.162019,864,119.388,0.148,10,77
121.189726,865,119.656,0.352,10,70
121.217414,866,119.704,0.639,10,72
121.245157,867,119.66,-0.438,10,85
121.272879,868,119.683,-0.103,10,71
121.300586,869,119.684,-0.464,10,86
121.328315,870,119.657,-0.879,10,75
121.356008,871,119.703,-0.873,10,87
121.383729,872,119.944,0.914,10,73
121.411382,873,119.947,0.876,10,76
121.43905,874,119.953,0.562,10,87
121.466752,875,119.94,-0.454,10,83
121.494425,876,119.946,-0.943,10,71
121.52217,877,119.982,0.576,10,75
121.549848,878,119.959,0.598,10,81
121.577557,879,120.249,0.214,10,73
121.605266,880,120.222,-0.137,10,84
121.632992,881,120.254,0.414,10,78
121.660682,882,120.251,0.104,10,79
121.688373,883,120.221,-0.811,10,75
121.716085,884,120.228,-0.379,10,77
121.743745,885,120.245,0.063,10,70
121.771463,886,119.981,-0.501,10,71
121.799163,887,119.971,0.77,10,75
121.826832,888,119.969,0.877,10,88
121.854572,889,119.985,0.859,10,81
121.882231,890,119.958,0.45,10,83
121.909925,891,119.985,-0.252,10,89
121.937628,892,119.99,-0.713,10,90
121.965292,893,119.987,-0.342,10,89
121.992974,894,119.977,-0.289,10,86
122.020625,895,120.001,-0.161,10,83
122.048309,896,119.998,0.735,10,77
122.076008,897,119.977,-0.861,10,72
122.103705,898,119.988,0.189,10,73
122.131444,899,120.008,-0.753,10,86
122.159179,900,119.981,0.478,10,86
122.18683,901,119.976,0.22,10,90
122.214518,902,119.983,-0.25,10,87
122.242233,903,119.977,0.76,10,81
122.269961,904,119.993,0.275,10,76
122.297616,905,119.976,0.709,10,84
122.32529,906,120.007,-0.97,10,85
122.353033,907,119.963,0.767,10,81
122.38069,908,120.02,0.885,10,86
122.408421,909,120.007,0.774,10,87
122.436074,910,120.011,0.939,10,72
122.463755,911,119.977,-0.28,10,86
122.4915,912,119.977,-0.239,10,79
122.519195,913,120.017,0.187,10,79
122.546873,914,119.978,-0.923,10,71
122.574606,915,120.013,0.797,10,86
122.602293,916,120.013,0.549,10,75
122.629973,917,119.975,-0.71,10,70
122.657707,918,120.0,-0.202,10,84
122.68542,919,119.991,0.73,10,88
122.713162,920,119.999,0.401,10,75
122.740833,921,119.997,-0.032,10,74
122.768567,922,120.011,-0.605,10,87
122.796258,923,119.974,0.336,10,82
122.823949,924,119.969,-0.51,10,83
122.851603,925,119.977,0.404,10,89
122.879312,926,119.958,-0.926,10,85
122.906985,927,119.954,-0.679,10,85
122.934647,928,119.974,0.882,10,70
122.962331,929,119.936,0.119,10,77
122.990059,930,120.016,-0.586,10,77
123.017769,931,120.044,0.096,10,75
123.045472,932,120.024,0.47,10,72
123.073178,933,120.011,-0.873,10,88
123.100836,934,120.044,-0.896,10,83
123.12857,935,120.013,-0.518,10,85
123.156226,936,120.023,-0.173,10,71
123.183895,937,120.009,0.314,10,87
123.211565,938,119.987,-0.939,10,83
123.239265,939,120.028,-0.965,10,87
123.266973,940,119.993,0.213,10,74
123.294675,941,120.023,0.595,10,78
123.3224,942,120.007,-0.666,10,72
123.35009,943,120.019,0.855,10,79
123.377769,944,120.014,0.443,10,77
123.40546,945,120.029,-0.095,10,90
123.433125,946,120.012,-0.575,10,79
123.460852,947,119.988,0.619,10,89
123.488546,948,119.981,-0.865,10,86
123.516232,949,119.981,-0.741,10,87
123.543891,950,120.011,-0.991,10,73
123.57162,951,120.025,0.212,10,74
123.5993,952,120.037,-0.022,10,87
123.626969,953,120.059,-0.42,10,82
123.654707,954,120.018,0.164,10,77
123.682383,955,120.043,-0.127,10,76
123.710061,956,120.019,0.66,10,76
123.737751,957,120.054,-0.462,10,75
123.765442,958,120.044,-0.53,10,85
123.793153,959,120.018,0.416,10,72
123.820862,960,120.032,0.865,10,86
123.848516,961,120.037,0.837,10,73
123.876242,962,120.056,0.715,10,71
123.903938,963,120.047,0.575,10,70
123.931639,964,120.029,-0.224,10,83
123.959318,965,120.034,-0.053,10,84
123.987056,966,119.995,-0.225,10,83
124.014735,967,120.007,-0.759,10,79
124.04245,968,120.02,0.918,10,74
124.070198,969,119.984,-0.585,10,77
124.097921,970,120.006,-0.147,10,77
124.125643,971,120.007,-0.711,10,75
124.153319,972,119.987,0.101,10,87
124.181022,973,120.013,-0.97,10,84
124.208729,974,119.981,-0.517,10,84
124.236477,975,119.977,0.441,10,83
124.264211,976,120.025,0.695,10,81
124.291866,977,119.979,-0.61,10,73
124.319586,978,120.009,0.502,10,72
124.34727,979,119.977,-0.723,10,89
124.374963,980,120.021,-0.429,10,79
124.402677,981,120.022,-0.925,10,77
124.430375,982,120.023,-0.594,10,89
124.458117,983,120.024,0.828,10,81
124.485779,984,120.02,-0.19,10,85
124.513439,985,120.035,0.164,10,79
124.541121,986,120.006,0.576,10,74
124.56881,987,119.989,0.456,10,86
124.596559,988,119.987,-0.471,10,72
124.624252,989,119.992,0.763,10,82
124.651954,990,119.976,-0.877,10,71
124.6797,991,119.96,-0.732,10,74
124.707446,992,119.969,-0.771,10,75
124.735114,993,119.974,-0.239,10,82
124.762844,994,119.984,0.799,10,70
124.790579,995,120.007,0.896,10,81
124.818286,996,119.97,0.812,10,73
124.845985,997,120.0,0.716,10,85
124.873683,998,119.996,0.27,10,86
124.901422,999,119.965,-0.733,10,79
124.929084,1000,120.001,0.857,10,80
124.956772,1001,119.969,-0.788,10,89
124.984489,1002,120.011,0.247,10,85
125.012222,1003,119.993,-0.19,10,71
125.039967,1004,119.996,0.04,10,83
125.067711,1005,119.99,0.532,10,76
125.095406,1006,120.008,-0.464,10,78
125.12314,1007,120.011,0.498,10,81
125.150889,1008,120.025,0.984,10,84
125.178597,1009,119.983,-0.279,10,90
125.206287,1010,119.979,-0.863,10,81
125.234,1011,119.952,-0.492,10,78
125.261712,1012,119.968,-0.707,10,73
125.289367,1013,119.969,0.246,10,81
125.317045,1014,119.965,-0.713,10,76
125.344713,1015,119.944,0.98,10,77
125.372391,1016,119.981,0.754,10,90
125.400063,1017,120.023,0.655,10,76
125.42775,1018,120.019,0.025,10,76
125.455463,1019,120.023,0.812,10,71
125.483118,1020,120.011,-0.177,10,90
125.510803,1021,120.016,-0.21,10,80
125.538493,1022,120.007,0.776,10,90
125.566242,1023,120.013,-0.052,10,88
125.593966,1024,119.984,-0.252,10,76
125.621648,1025,120.023,-0.352,10,85
125.649364,1026,120.005,0.922,10,71
125.677038,1027,119.995,0.185,10,75
125.704782,1028,120.013,0.266,10,74
125.73251,1029,120.014,0.564,10,71
125.760258,1030,120.017,-0.637,10,73
125.787909,1031,120.019,-0.765,10,80
125.815583,1032,120.011,0.705,10,73
125.84324,1033,120.032,0.117,10,83
125.870928,1034,120.006,0.734,10,81
125.898599,1035,119.987,0.984,10,75
125.926341,1036,120.031,-0.135,10,85
125.954011,1037,119.996,0.544,10,83
125.981668,1038,120.023,0.358,10,82
126.009344,1039,120.034,0.531,10,83
126.03706,1040,120.003,-0.104,10,81
126.064801,1041,120.038,0.128,10,75
126.092491,1042,120.01,0.08,10,81
126.120195,1043,120.049,0.652,10,79
126.147893,1044,120.048,-0.993,10,74
126.175548,1045,120.013,-0.18,10,75
126.203289,1046,120.009,-0.21,10,90
126.230981,1047,119.988,0.704,10,77
126.258715,1048,120.014,0.259,10,73
126.286459,1049,119.982,0.759,10,73
126.314166,1050,120.02,-0.335,10,85
126.341914,1051,119.993,-0.02,10,77
126.369649,1052,119.996,-0.079,10,82
126.39737,1053,119.974,-0.254,10,70
126.425045,1054,119.976,-0.833,10,81
126.452788,1055,119.978,0.76,10,71
126.480527,1056,119.996,-0.259,10,82
126.508214,1057,120.013,0.389,10,80
126.535942,1058,119.98,0.449,10,83
126.563613,1059,120.018,0.831,10,77
126.591321,1060,120.014,-0.514,10,88
126.619022,1061,119.993,0.628,10,84
126.646674,1062,120.01,0.509,10,88
126.674422,1063,120.013,-0.595,10,73
126.702092,1064,120.016,0.386,10,72
126.729828,1065,120.004,-0.831,10,84
126.757578,1066,120.001,0.443,10,88
126.785237,1067,120.019,0.472,10,83
126.812928,1068,120.037,0.64,10,88
126.840665,1069,120.026,-0.368,10,77
126.868335,1070,120.006,0.011,10,84
126.896078,1071,120.029,-0.216,10,84
126.923763,1072,120.008,0.245,10,75
126.951467,1073,120.013,-0.055,10,78
126.979206,1074,120.022,-0.334,10,85
127.006871,1075,120.008,-0.8,10,81
127.034595,1076,119.969,0.566,10,84
127.062297,1077,120.012,0.954,10,87
127.090021,1078,120.01,0.841,10,70
127.117678,1079,119.98,-0.998,10,75
127.14535,1080,119.993,0.296,10,71
127.173063,1081,120.005,0.746,10,77
127.200716,1082,120.013,0.897,10,85
127.228419,1083,119.974,0.505,10,82
127.256108,1084,119.969,0.398,10,87
127.283853,1085,119.966,0.745,10,79
127.311582,1086,119.966,-0.9,10,71
127.339291,1087,119.99,-0.222,10,70
127.36703,1088,119.975,-0.048,10,71
127.394718,1089,119.992,0.645,10,77
127.422374,1090,119.98,0.864,10,72
127.450065,1091,119.977,-0.147,10,78
127.477774,1092,120.02,0.768,10,83
127.50551,1093,119.984,-0.26,10,84
127.533198,1094,119.985,0.433,10,70
127.560919,1095,119.976,-0.472,10,72
127.588616,1096,120.019,0.987,10,75
127.616283,1097,120.026,0.728,10,80
127.644002,1098,119.99,0.005,10,70
127.6717,1099,120.012,-0.935,10,70
127.699352,1100,120.035,-0.237,10,86
127.727066,1101,120.013,-0.807,10,71
127.754748,1102,120.016,-0.646,10,80
127.782461,1103,120.002,-0.063,10,85
127.810124,1104,120.012,-0.146,10,84
127.837779,1105,119.967,-0.746,10,77
127.865467,1106,119.97,0.732,10,76
127.89315,1107,119.995,-0.4,10,83
127.920824,1108,119.99,0.048,10,87
127.948481,1109,119.971,-0.386,10,73
127.976165,1110,120.005,0.88,10,82
128.003853,1111,120.014,0.378,10,79
128.031586,1112,119.938,0.605,10,86
128.059315,1113,119.979,0.931,10,83
128.086967,1114,119.951,-0.606,10,77
128.114619,1115,119.981,-0.991,10,85
128.142275,1116,119.956,-0.527,10,75
128.169969,1117,119.966,0.215,10,80
128.197712,1118,119.98,-0.854,10,89
128.225434,1119,119.998,0.747,10,75
128.253123,1120,120.019,0.178,10,80
128.280862,1121,120.012,-0.191,10,74
128.308584,1122,120.038,-0.208,10,86
128.336302,1123,119.996,0.684,10,89
128.364037,1124,119.998,-0.991,10,89
128.391715,1125,120.027,0.573,10,89
128.419409,1126,120.027,-0.555,10,71
128.447117,1127,119.99,-0.253,10,75
128.474812,1128,119.988,0.913,10,78
128.502498,1129,120.005,0.871,10,73
128.530159,1130,119.993,0.835,10,85
128.557859,1131,120.027,-0.376,10,89
