100.0,100,60.0,0.0,0,0
128.585562,1132,120.017,-0.437,10,80
128.613301,1133,119.987,-0.66,10,89
128.641025,1134,120.004,-0.24,10,88
128.668729,1135,120.0,-0.679,10,81
128.696434,1136,119.985,-0.686,10,89
128.72411,1137,119.976,0.891,10,81
128.751824,1138,119.99,-0.636,10,71
128.779483,1139,120.018,-0.209,10,83
128.807149,1140,119.994,-0.557,10,70
128.834862,1141,120.037,0.744,10,73
128.862593,1142,120.037,-0.275,10,79
128.890333,1143,120.058,-0.225,10,75
128.918073,1144,120.016,0.374,10,87
128.945733,1145,120.018,-0.548,10,86
128.973429,1146,120.035,0.77,10,83
129.001142,1147,120.054,-0.555,10,74
129.028847,1148,120.016,0.926,10,84
129.056563,1149,120.042,-0.26,10,71
129.08429,1150,120.046,0.826,10,70
129.111953,1151,120.021,0.817,10,83
129.139616,1152,120.034,-0.868,10,80
129.167301,1153,120.028,-0.282,10,90
129.195014,1154,120.029,-0.254,10,87
129.222678,1155,120.027,-0.793,10,75
129.250414,1156,120.052,-0.175,10,77
129.278065,1157,120.051,0.388,10,83
129.305724,1158,120.05,0.26,10,87
129.333382,1159,120.015,0.422,10,81
129.361042,1160,120.025,0.864,10,79
129.388751,1161,120.017,-0.681,10,90
129.416447,1162,120.002,0.658,10,78
129.444194,1163,119.968,0.648,10,88
129.47191,1164,119.991,0.648,10,81
129.499566,1165,119.986,0.773,10,74
129.527252,1166,119.989,-0.023,10,86
129.554922,1167,119.964,0.569,10,82
129.582669,1168,120.005,-0.049,10,77
129.610371,1169,119.982,-0.736,10,90
129.638106,1170,119.99,-0.786,10,87
129.665856,1171,119.995,-0.162,10,71
129.693547,1172,119.983,0.301,10,88
129.721296,1173,120.012,-0.509,10,90
129.74901,1174,120.01,-0.666,10,83
129.776673,1175,119.986,0.35,10,71
129.804417,1176,119.964,0.412,10,86
129.832133,1177,119.965,0.123,10,86
129.859843,1178,119.994,0.575,10,84
129.887495,1179,119.971,-0.024,10,89
129.915176,1180,119.998,0.115,10,84
129.942914,1181,119.971,0.673,10,85
129.970649,1182,119.976,0.011,10,71
129.998313,1183,119.974,0.742,10,71
130.026054,1184,119.963,-0.121,10,72
130.053749,1185,119.951,0.299,10,76
130.081459,1186,119.971,0.335,10,80
130.109151,1187,119.961,0.658,10,89
130.136878,1188,119.978,-0.243,10,86
130.164577,1189,119.979,0.743,10,82
130.19229,1190,120.001,0.877,10,90
130.219957,1191,119.994,0.813,10,87
130.247638,1192,120.004,-0.545,10,85
130.275311,1193,120.035,0.994,10,80
130.303041,1194,120.04,0.089,10,86
130.330737,1195,120.028,0.943,10,82
130.358484,1196,120.039,0.941,10,88
130.386227,1197,119.943,0.451,10,78
130.413898,1198,119.981,-0.046,10,71
130.441646,1199,119.966,0.834,10,72
130.469385,1200,119.976,-0.623,10,83
130.497059,1201,119.963,0.504,10,90
130.524791,1202,119.945,0.649,10,81
130.552507,1203,119.983,-0.829,10,70
130.58025,1204,119.971,0.185,10,81
130.60798,1205,120.035,-0.589,10,79
130.635703,1206,120.02,-0.987,10,70
130.663433,1207,120.057,-0.919,10,75
130.691148,1208,120.051,0.991,10,74
130.71881,1209,120.012,-0.186,10,85
130.746519,1210,120.012,-0.752,10,73
130.7742,1211,120.043,0.881,10,77
130.80194,1212,120.013,0.074,10,85
130.829657,1213,120.023,0.553,10,72
130.857373,1214,120.032,-0.03,10,72
130.885027,1215,120.017,0.65,10,72
130.912725,1216,120.019,-0.556,10,86
130.940397,1217,120.019,0.602,10,86
130.968101,1218,120.025,0.724,10,73
130.995803,1219,120.024,-0.975,10,85
131.02355,1220,120.002,-0.495,10,90
131.05124,1221,119.994,-0.58,10,70
131.078921,1222,119.969,0.999,10,83
131.106591,1223,120.009,-0.417,10,75
131.13434,1224,119.99,0.462,10,86
131.162009,1225,119.981,-0.677,10,88
131.189742,1226,119.993,-0.065,10,86
131.217438,1227,120.026,-0.248,10,73
131.245088,1228,120.049,-0.035,10,76
131.272797,1229,120.013,-0.154,10,78
131.300495,1230,120.025,-0.967,10,85
131.328153,1231,120.012,0.932,10,72
131.355878,1232,120.018,-0.572,10,85
131.383603,1233,120.016,-0.472,10,85
131.411277,1234,119.968,-0.155,10,87
131.439,1235,120.006,-0.999,10,75
131.466671,1236,120.001,0.069,10,87
131.494417,1237,120.008,0.208,10,70
131.522129,1238,119.974,-0.02,10,70
131.54987,1239,119.968,-0.282,10,77
131.577555,1240,120.013,0.664,10,76
131.605255,1241,119.977,0.001,10,74
131.63296,1242,119.934,0.081,10,83
131.660683,1243,119.973,0.252,10,82
131.688362,1244,119.948,0.986,10,84
131.716034,1245,119.95,-0.404,10,83
131.743733,1246,119.941,-0.178,10,78
131.771426,1247,119.96,0.111,10,85
131.799164,1248,120.012,-0.922,10,71
131.82685,1249,120.021,0.878,10,84
131.854506,1250,120.011,-0.074,10,86
131.88217,1251,120.026,-0.428,10,79
131.909823,1252,119.995,-0.621,10,78
131.93749,1253,119.999,-0.755,10,81
131.965167,1254,119.999,0.885,10,85
131.99284,1255,120.034,0.047,10,72
132.020561,1256,120.014,0.468,10,70
132.04828,1257,120.012,-0.459,10,77
132.075984,1258,119.986,0.272,10,71
132.103664,1259,119.992,-0.185,10,77
132.131383,1260,119.988,0.976,10,77
132.159095,1261,119.997,0.199,10,70
132.186804,1262,120.005,0.139,10,84
132.214507,1263,119.992,0.008,10,70
132.242179,1264,119.986,-0.248,10,87
132.269842,1265,119.992,0.592,10,70
132.297554,1266,119.992,0.741,10,73
132.325265,1267,119.969,-0.201,10,87
132.352974,1268,119.965,-0.398,10,86
132.380651,1269,119.957,0.964,10,78
132.408391,1270,119.995,-0.483,10,86
132.436096,1271,119.989,-0.938,10,74
132.463845,1272,120.021,0.133,10,79
132.491551,1273,120.006,-0.452,10,78
132.519215,1274,119.987,-0.0,10,74
132.54695,1275,120.017,0.465,10,80
132.574645,1276,120.022,-0.441,10,78
132.602297,1277,120.023,0.698,10,80
132.630012,1278,120.012,-0.164,10,80
132.657757,1279,120.018,0.36,10,85
132.685492,1280,120.041,-0.293,10,70
132.713161,1281,120.01,-0.862,10,90
132.740837,1282,120.019,0.032,10,79
132.768493,1283,120.02,0.034,10,82
132.79624,1284,120.001,0.073,10,70
132.823939,1285,120.033,-0.677,10,75
132.851682,1286,120.013,0.519,10,84
132.879426,1287,120.026,0.962,10,90
132.907086,1288,120.019,-0.912,10,81
132.934824,1289,119.988,-0.871,10,87
132.962549,1290,119.993,-0.553,10,88
132.990229,1291,119.942,0.273,10,74
133.017926,1292,119.969,-0.48,10,73
133.045667,1293,119.958,-0.524,10,79
133.073348,1294,119.934,-0.528,10,75
133.10105,1295,119.963,0.828,10,80
133.128715,1296,119.936,-0.47,10,81
133.156405,1297,119.975,-0.552,10,70
133.184108,1298,120.056,-0.305,10,87
133.211779,1299,120.019,-0.415,10,81
133.239469,1300,120.026,0.133,10,77
133.267178,1301,120.031,0.664,10,80
133.294886,1302,120.011,0.425,10,71
133.322599,1303,120.047,-0.279,10,83
133.35031,1304,120.011,-0.111,10,76
133.378027,1305,120.041,0.001,10,82
133.40576,1306,120.049,0.656,10,77
133.433421,1307,120.026,-0.153,10,87
133.461165,1308,120.033,0.032,10,72
133.488855,1309,120.01,-0.439,10,89
133.516534,1310,120.041,0.282,10,85
133.544281,1311,120.014,0.512,10,78
133.572026,1312,120.045,-0.698,10,82
133.599754,1313,120.019,-0.748,10,78
133.627474,1314,120.031,0.427,10,72
133.655153,1315,120.029,0.299,10,74
133.682861,1316,120.059,-0.021,10,85
133.710541,1317,120.015,-0.623,10,79
133.738284,1318,120.059,0.128,10,88
133.766017,1319,120.049,0.136,10,80
133.793748,1320,119.951,0.124,10,75
133.821432,1321,119.945,-0.801,10,90
133.849111,1322,119.96,0.166,10,73
133.876805,1323,119.969,-0.622,10,74
133.904473,1324,119.962,0.24,10,78
133.932149,1325,119.98,-0.914,10,87
133.95981,1326,119.968,-0.391,10,84
133.987461,1327,120.002,-0.753,10,70
134.015121,1328,120.029,-0.172,10,80
134.042834,1329,120.028,-0.531,10,90
134.070529,1330,120.023,-0.221,10,87
134.098203,1331,120.031,0.609,10,88
134.125898,1332,120.023,-0.6,10,81
134.153645,1333,120.019,0.185,10,90
134.181335,1334,120.058,0.789,10,72
134.209036,1335,120.05,-0.113,10,87
134.236742,1336,120.015,-0.735,10,81
134.264439,1337,120.014,0.657,10,77
134.292096,1338,120.011,-0.872,10,88
134.319813,1339,120.01,-0.484,10,82
134.347504,1340,120.019,0.28,10,76
134.375177,1341,119.997,-0.624,10,85
134.402927,1342,119.992,0.156,10,82
134.430591,1343,119.989,0.146,10,72
134.45829,1344,119.976,0.052,10,73
134.486034,1345,120.011,-0.423,10,84
134.513684,1346,119.99,0.22,10,78
134.541433,1347,119.983,0.807,10,74
134.569165,1348,120.005,-0.039,10,81
134.596867,1349,120.034,-0.766,10,77
134.624537,1350,120.012,0.995,10,81
134.652221,1351,120.037,0.22,10,86
134.679925,1352,120.022,-0.535,10,80
134.707659,1353,120.04,0.04,10,87
134.735341,1354,120.007,-0.59,10,90
134.763009,1355,120.012,-0.158,10,72
134.79075,1356,120.028,0.804,10,71
134.818409,1357,120.029,-0.854,10,78
134.84613,1358,120.005,-0.842,10,84
134.873837,1359,120.001,-0.469,10,74
134.901522,1360,120.01,-0.618,10,71
134.929195,1361,119.995,0.392,10,87
134.956943,1362,119.984,0.007,10,83
134.984671,1363,119.939,-0.138,10,76
135.012398,1364,119.953,0.42,10,83
135.040125,1365,119.975,0.483,10,72
135.067864,1366,119.966,0.486,10,75
135.095588,1367,119.947,-0.311,10,87
135.123277,1368,119.974,0.819,10,86
135.150945,1369,119.964,-0.305,10,79
135.17862,1370,120.015,0.517,10,88
135.206282,1371,120.014,0.137,10,74
135.233961,1372,120.006,0.537,10,73
135.261621,1373,120.014,0.234,10,87
135.289335,1374,120.005,-0.806,10,85
135.317005,1375,119.989,-0.521,10,74
135.344737,1376,120.024,0.785,10,80
135.372425,1377,120.004,0.478,10,85
135.400091,1378,120.002,0.492,10,74
135.427758,1379,120.003,0.472,10,83
135.455482,1380,119.981,-0.554,10,73
135.483197,1381,120.003,0.484,10,86
135.510865,1382,119.97,0.045,10,85
135.538539,1383,119.964,-0.62,10,82
135.566257,1384,119.98,0.319,10,79
135.593949,1385,120.006,-0.402,10,79
135.62164,1386,119.994,0.01,10,87
135.649388,1387,119.964,-0.824,10,90
135.677125,1388,119.995,0.485,10,88
135.704831,1389,119.996,0.164,10,80
135.732559,1390,119.959,0.088,10,78
135.760251,1391,120.067,-0.735,10,84
135.787972,1392,120.047,-0.578,10,82
135.815691,1393,120.068,-0.447,10,83
135.843374,1394,120.02,-0.889,10,80
135.871076,1395,120.046,-0.484,10,82
135.898772,1396,120.062,0.683,10,77
135.926488,1397,120.027,-0.424,10,78
135.954202,1398,120.056,-0.198,10,78
135.981914,1399,119.979,0.413,10,80
136.00966,1400,120.012,0.015,10,70
136.037384,1401,119.981,-0.51,10,74
136.065075,1402,119.989,-0.492,10,85
136.09274,1403,119.995,-0.997,10,75
136.120401,1404,119.974,0.344,10,73
136.148116,1405,119.972,-0.187,10,77
136.175791,1406,120.066,-0.72,10,71
136.203487,1407,120.062,0.062,10,72
136.231233,1408,120.053,0.425,10,86
136.258982,1409,120.067,0.418,10,77
136.286683,1410,120.037,0.508,10,90
136.314368,1411,120.049,-0.706,10,71
136.342046,1412,120.05,-0.179,10,84
136.369705,1413,120.016,-0.788,10,87
136.397382,1414,120.056,0.24,10,81
136.425081,1415,120.02,0.178,10,73
136.452749,1416,120.032,0.694,10,90
136.480446,1417,120.037,0.559,10,73
136.508158,1418,120.048,-0.316,10,72
136.535853,1419,120.03,0.371,10,81
136.563508,1420,119.979,0.886,10,90
136.591171,1421,119.974,-0.201,10,70
136.618835,1422,119.952,0.289,10,85
136.64652,1423,119.977,0.006,10,88
136.674204,1424,119.966,-0.057,10,74
136.701939,1425,119.975,0.592,10,83
136.729641,1426,119.95,-0.968,10,74
136.757387,1427,120.007,0.476,10,88
136.785045,1428,120.01,0.862,10,80
136.812772,1429,120.035,0.638,10,77
136.840504,1430,120.022,-0.947,10,76
136.868243,1431,120.003,0.19,10,89
136.895913,1432,119.999,0.099,10,86
136.92358,1433,120.01,-0.732,10,87
136.95132,1434,119.951,-0.371,10,78
136.979032,1435,119.953,0.172,10,90
137.006764,1436,119.948,-0.884,10,80
137.034475,1437,119.971,-0.083,10,72
137.06222,1438,119.981,0.02,10,70
137.089873,1439,119.947,0.136,10,74
137.117591,1440,119.966,-0.379,10,83
137.145247,1441,119.964,0.261,10,82
137.172974,1442,119.947,-0.5,10,70
137.200628,1443,119.951,-0.193,10,77
137.22834,1444,119.968,0.078,10,78
137.256089,1445,119.959,0.391,10,82
137.283831,1446,119.986,-0.337,10,70
137.311512,1447,119.956,-0.034,10,77
137.339236,1448,119.967,-0.98,10,73
137.366894,1449,120.004,-0.921,10,75
137.39462,1450,120.014,-0.973,10,79
137.422282,1451,120.041,0.606,10,74
137.45,1452,120.034,0.95,10,88
137.477734,1453,120.041,0.414,10,75
137.50541,1454,120.02,-0.756,10,79
137.533089,1455,119.996,0.356,10,80
137.560769,1456,120.013,-0.934,10,74
137.588482,1457,119.967,0.818,10,77
137.616135,1458,120.007,0.595,10,82
137.64386,1459,119.971,-0.983,10,82
137.671521,1460,119.979,-0.917,10,71
137.699241,1461,120.013,0.4,10,80
137.726913,1462,119.978,0.697,10,71
137.754594,1463,119.97,0.864,10,86
137.782271,1464,119.973,-0.826,10,88
137.809998,1465,119.948,-0.012,10,89
137.837664,1466,119.972,-0.069,10,84
137.865326,1467,119.966,0.219,10,87
137.893031,1468,119.99,0.734,10,79
137.92069,1469,119.98,0.252,10,80
137.948349,1470,119.955,0.186,10,84
137.976012,1471,120.004,0.454,10,76
138.003707,1472,119.988,-0.792,10,85
138.031399,1473,119.995,-0.628,10,85
138.059098,1474,120.03,0.951,10,70
138.086829,1475,120.005,-0.166,10,79
138.114557,1476,120.011,0.046,10,84
138.142256,1477,120.014,-0.021,10,71
138.169917,1478,120.052,0.361,10,89
138.197589,1479,120.017,0.759,10,78
138.225335,1480,120.008,0.905,10,77
138.25302,1481,120.041,0.32,10,75
138.280717,1482,120.027,-0.064,10,75
138.308415,1483,120.034,-0.555,10,76
138.336164,1484,120.056,-0.767,10,79
138.36383,1485,120.016,0.923,10,76
138.391554,1486,120.053,0.997,10,75
138.419291,1487,120.018,-0.346,10,70
138.44698,1488,120.035,0.364,10,89
138.474642,1489,120.01,0.183,10,75
138.502315,1490,120.01,0.264,10,80
138.530007,1491,120.051,0.896,10,90
138.557757,1492,120.006,-0.452,10,77
138.58545,1493,119.976,0.158,10,83
138.613169,1494,120.007,0.646,10,86
138.640896,1495,120.007,0.703,10,80
138.668551,1496,119.984,-0.075,10,70
138.696247,1497,119.994,0.34,10,71
138.723921,1498,119.984,0.841,10,89
138.751643,1499,119.996,-0.861,10,84
138.779346,1500,119.984,-0.127,10,71
138.807014,1501,119.953,0.982,10,86
138.834706,1502,119.953,-0.242,10,70
138.862389,1503,119.994,0.578,10,84
138.890056,1504,119.976,0.934,10,71
138.917773,1505,119.987,0.472,10,84
138.945509,1506,119.966,-0.297,10,70
138.973226,1507,120.04,0.152,10,81
139.00095,1508,120.046,-0.998,10,82
139.028622,1509,120.036,-0.976,10,81
139.056331,1510,120.042,0.979,10,80
139.084,1511,120.026,0.491,10,85
139.11173,1512,120.022,0.342,10,76
139.139439,1513,120.041,-0.805,10,82
139.167151,1514,120.034,0.38,10,87
139.194862,1515,120.049,-0.199,10,72
139.222602,1516,120.008,0.281,10,85
139.250328,1517,120.007,-0.336,10,85
139.278013,1518,120.038,-0.532,10,88
139.305706,1519,120.005,-0.918,10,83
139.333385,1520,120.01,-0.888,10,74
139.361123,1521,120.004,0.99,10,89
139.388779,1522,120.005,0.287,10,73
139.416446,1523,120.004,-0.372,10,70
139.444167,1524,120.004,0.218,10,72
139.471886,1525,119.966,0.75,10,83
139.499559,1526,119.974,-0.22,10,75
139.527307,1527,119.963,0.334,10,74
139.555006,1528,119.982,-0.01,10,70
139.58267,1529,119.993,-0.938,10,84
139.610332,1530,119.986,-0.0,10,79
139.638073,1531,119.975,-0.595,10,88
139.665778,1532,120.007,-0.877,10,87
139.693508,1533,119.969,0.709,10,81
139.721204,1534,119.992,0.69,10,87
139.748872,1535,119.981,0.187,10,83
139.776592,1536,120.002,-0.005,10,77
139.804285,1537,120.007,-0.017,10,82
139.831985,1538,119.973,-0.577,10,79
139.859721,1539,119.975,0.527,10,79
139.887468,1540,119.98,0.319,10,75
139.915144,1541,119.988,-0.199,10,80
139.942839,1542,119.977,0.881,10,85
139.970549,1543,120.034,-0.582,10,83
139.998275,1544,120.037,-0.146,10,77
140.02597,1545,120.044,0.201,10,80
140.053626,1546,120.064,0.87,10,76
140.081357,1547,120.017,0.662,10,89
140.109026,1548,120.02,-0.519,10,70
140.136743,1549,120.017,0.891,10,83
140.164486,1550,120.025,0.463,10,71
140.192148,1551,119.983,0.513,10,80
140.219852,1552,120.006,-0.344,10,74
140.247508,1553,119.964,0.586,10,90
140.275227,1554,119.977,0.116,10,81
140.302905,1555,119.984,-0.618,10,88
140.330633,1556,119.999,0.003,10,77
140.358345,1557,120.002,0.993,10,89
140.38606,1558,119.995,0.919,10,90
140.413737,1559,119.994,-0.608,10,77
140.441444,1560,119.979,-0.449,10,82
140.469162,1561,119.969,-0.405,10,86
140.496864,1562,119.999,0.376,10,74
140.524536,1563,119.973,0.759,10,75
140.552224,1564,119.989,0.683,10,71
140.579899,1565,120.017,0.721,10,77
140.607608,1566,120.005,0.643,10,74
140.635338,1567,119.983,0.197,10,70
140.662994,1568,119.971,0.373,10,70
140.690729,1569,119.975,-0.462,10,72
140.718448,1570,119.999,-0.264,10,88
140.746157,1571,120.018,-0.296,10,74
140.773856,1572,119.958,0.453,10,81
140.801528,1573,119.959,-0.63,10,72
140.829256,1574,119.95,-0.84,10,76
140.856945,1575,119.939,0.425,10,74
140.884676,1576,119.944,-0.246,10,82
140.912414,1577,119.975,-0.642,10,85
140.940142,1578,119.972,0.458,10,90
140.967819,1579,120.021,-0.484,10,82
140.995553,1580,120.019,0.271,10,89
141.02325,1581,120.001,0.044,10,86
141.050994,1582,119.989,0.976,10,79
141.078713,1583,120.032,-0.713,10,80
141.106416,1584,119.995,0.14,10,75
141.134111,1585,120.0,-0.082,10,72
141.1618,1586,119.993,0.863,10,85
141.189489,1587,120.049,0.303,10,88
141.21719,1588,120.01,0.394,10,72
141.244927,1589,120.046,0.96,10,85
141.272582,1590,120.032,0.376,10,75
141.300264,1591,120.013,0.81,10,79
141.327998,1592,120.013,0.687,10,87
141.355672,1593,120.011,0.346,10,77
141.383417,1594,120.041,-0.573,10,74
141.4111,1595,120.026,0.182,10,83
141.438754,1596,120.073,-0.261,10,80
141.466494,1597,120.069,0.057,10,86
141.494158,1598,120.065,-0.86,10,71
141.521835,1599,120.024,-0.103,10,74
141.549516,1600,120.07,-0.083,10,80
141.577193,1601,120.056,-0.065,10,77
141.60492,1602,119.984,0.987,10,72
141.632576,1603,119.957,0.853,10,72
141.660266,1604,119.984,-0.198,10,86
141.687977,1605,119.98,0.229,10,72
141.715679,1606,119.991,-0.596,10,89
141.743341,1607,119.981,-0.498,10,89
141.771089,1608,119.956,0.065,10,75
141.798828,1609,119.973,0.268,10,88
141.826552,1610,119.974,-0.287,10,81
141.854282,1611,119.954,0.088,10,79
141.881979,1612,119.936,-0.487,10,78
141.909716,1613,119.934,0.682,10,90
141.937406,1614,119.975,-0.183,10,77
141.965151,1615,119.934,-0.766,10,78
